time,price,volume
1748392227.0,3305.31,27.5
1748392236.0,3305.36,27.5
1748392245.0,3305.42,27.5
1748392254.0,3305.44,27.5
1748392263.0,3305.48,27.5
1748392272.0,3305.52,27.5
1748392281.0,3305.57,27.5
1748392290.0,3305.64,27.5
1748392299.0,3305.67,27.5
1748392308.0,3305.72,27.5
1748392317.0,3305.75,27.5
1748392326.0,3305.8,27.5
1748392335.0,3305.85,27.5
1748392344.0,3305.88,27.5
1748392353.0,3305.92,27.5
1748392362.0,3305.96,27.5
1748392371.0,3306.01,27.5
1748392380.0,3306.06,27.5
1748392389.0,3306.09,27.5
1748392398.0,3306.15,27.5
1748392407.0,3306.19,27.5
1748392416.0,3306.23,27.5
1748392425.0,3306.27,27.5
1748392434.0,3306.32,27.5
1748392443.0,3306.36,27.5
1748392452.0,3306.41,27.5
1748392461.0,3306.47,27.5
1748392470.0,3306.49,27.5
1748392479.0,3306.56,27.5
1748392488.0,3306.59,27.5
1748392497.0,3306.63,27.5
1748392506.0,3306.67,27.5
1748392515.0,3306.73,27.5
1748392524.0,3306.76,27.5
1748392533.0,3306.8,27.5
1748392542.0,3306.84,27.5
1748392551.0,3306.89,27.5
1748392560.0,3306.94,27.5
1748392569.0,3306.98,27.5
1748392578.0,3307.03,27.5
1748392587.0,3307.06,27.5
1748392596.0,3307.11,27.5
1748392605.0,3307.15,27.5
1748392614.0,3307.21,27.5
1748392623.0,3307.25,27.5
1748392632.0,3307.3,27.5
1748392641.0,3307.33,27.5
1748392650.0,3307.38,27.5
1748392659.0,3307.42,27.5
1748392668.0,3307.45,27.5
1748392677.0,3307.51,27.5
1748392686.0,3307.55,27.5
1748392695.0,3307.59,27.5
1748392704.0,3307.63,27.5
1748392713.0,3307.69,27.5
1748392722.0,3307.72,27.5
1748392731.0,3307.77,27.5
1748392740.0,3307.83,27.5
1748392749.0,3307.84,27.5
1748392758.0,3307.9,27.5
1748392767.0,3307.94,27.5
1748392776.0,3307.98,27.5
1748392785.0,3308.03,27.5
1748392794.0,3308.07,27.5
1748392803.0,3308.13,27.5
1748392812.0,3308.18,27.5
1748392821.0,3308.22,27.5
1748392830.0,3308.27,27.5
1748392839.0,3308.29,27.5
1748392848.0,3308.34,27.5
1748392857.0,3308.39,27.5
1748392866.0,3308.44,27.5
1748392875.0,3308.49,27.5
1748392884.0,3308.53,27.5
1748392893.0,3308.57,27.5
1748392902.0,3308.63,27.5
1748392911.0,3308.65,27.5
1748392920.0,3308.69,27.5
1748392929.0,3308.74,27.5
1748392938.0,3308.77,27.5
1748392947.0,3308.83,27.5
1748392956.0,3308.85,27.5
1748392965.0,3308.91,27.5
1748392974.0,3308.96,27.5
1748392983.0,3309.01,27.5
1748392992.0,3309.06,27.5
1748393001.0,3309.08,27.5
1748393010.0,3309.16,27.5
1748393019.0,3309.18,27.5
1748393028.0,3309.22,27.5
1748393037.0,3309.25,27.5
1748393046.0,3309.3,27.5
1748393055.0,3309.36,27.5
1748393064.0,3309.4,27.5
1748393073.0,3309.44,27.5
1748393082.0,3309.49,27.5
1748393091.0,3309.52,27.5
1748393100.0,3309.34,24.88
1748393109.0,3309.31,24.88
1748393118.0,3309.27,24.88
1748393127.0,3309.22,24.88
1748393136.0,3309.2,24.88
1748393145.0,3309.13,24.88
1748393154.0,3309.09,24.88
1748393163.0,3309.08,24.88
1748393172.0,3309.03,24.88
1748393181.0,3308.98,24.88
1748393190.0,3308.94,24.88
1748393199.0,3308.9,24.88
1748393208.0,3308.87,24.88
1748393217.0,3308.83,24.88
1748393226.0,3308.78,24.88
1748393235.0,3308.73,24.88
1748393244.0,3308.71,24.88
1748393253.0,3308.66,24.88
1748393262.0,3308.62,24.88
1748393271.0,3308.6,24.88
1748393280.0,3308.57,24.88
1748393289.0,3308.53,24.88
1748393298.0,3308.47,24.88
1748393307.0,3308.42,24.88
1748393316.0,3308.39,24.88
1748393325.0,3308.35,24.88
1748393334.0,3308.3,24.88
1748393343.0,3308.28,24.88
1748393352.0,3308.21,24.88
1748393361.0,3308.19,24.88
1748393370.0,3308.16,24.88
1748393379.0,3308.1,24.88
1748393388.0,3308.07,24.88
1748393397.0,3308.04,24.88
1748393406.0,3308.01,24.88
1748393415.0,3307.94,24.88
1748393424.0,3307.9,24.88
1748393433.0,3307.86,24.88
1748393442.0,3307.82,24.88
1748393451.0,3307.78,24.88
1748393460.0,3307.74,24.88
1748393469.0,3307.72,24.88
1748393478.0,3307.67,24.88
1748393487.0,3307.63,24.88
1748393496.0,3307.58,24.88
1748393505.0,3307.56,24.88
1748393514.0,3307.53,24.88
1748393523.0,3307.47,24.88
1748393532.0,3307.45,24.88
1748393541.0,3307.4,24.88
1748393550.0,3307.36,24.88
1748393559.0,3307.32,24.88
1748393568.0,3307.28,24.88
1748393577.0,3307.25,24.88
1748393586.0,3307.2,24.88
1748393595.0,3307.16,24.88
1748393604.0,3307.11,24.88
1748393613.0,3307.09,24.88
1748393622.0,3307.03,24.88
1748393631.0,3307.0,24.88
1748393640.0,3306.99,24.88
1748393649.0,3306.89,24.88
1748393658.0,3306.88,24.88
1748393667.0,3306.84,24.88
1748393676.0,3306.8,24.88
1748393685.0,3306.76,24.88
1748393694.0,3306.72,24.88
1748393703.0,3306.68,24.88
1748393712.0,3306.64,24.88
1748393721.0,3306.6,24.88
1748393730.0,3306.58,24.88
1748393739.0,3306.52,24.88
1748393748.0,3306.49,24.88
1748393757.0,3306.44,24.88
1748393766.0,3306.41,24.88
1748393775.0,3306.37,24.88
1748393784.0,3306.33,24.88
1748393793.0,3306.27,24.88
1748393802.0,3306.24,24.88
1748393811.0,3306.22,24.88
1748393820.0,3306.16,24.88
1748393829.0,3306.13,24.88
1748393838.0,3306.08,24.88
1748393847.0,3306.06,24.88
1748393856.0,3306.0,24.88
1748393865.0,3305.96,24.88
1748393874.0,3305.92,24.88
1748393883.0,3305.88,24.88
1748393892.0,3305.85,24.88
1748393901.0,3305.81,24.88
1748393910.0,3305.76,24.88
1748393919.0,3305.73,24.88
1748393928.0,3305.68,24.88
1748393937.0,3305.65,24.88
1748393946.0,3305.62,24.88
1748393955.0,3305.57,24.88
1748393964.0,3305.53,24.88
1748393973.0,3305.51,24.88
1748393982.0,3305.45,24.88
1748393991.0,3305.41,24.88
1748394000.0,3308.02,39.02
1748394009.0,3307.91,39.02
1748394018.0,3307.83,39.02
1748394027.0,3307.73,39.02
1748394036.0,3307.63,39.02
1748394045.0,3307.54,39.02
1748394054.0,3307.46,39.02
1748394063.0,3307.36,39.02
1748394072.0,3307.27,39.02
1748394081.0,3307.17,39.02
1748394090.0,3307.07,39.02
1748394099.0,3306.95,39.02
1748394108.0,3306.88,39.02
1748394117.0,3306.76,39.02
1748394126.0,3306.67,39.02
1748394135.0,3306.59,39.02
1748394144.0,3306.5,39.02
1748394153.0,3306.4,39.02
1748394162.0,3306.32,39.02
1748394171.0,3306.22,39.02
1748394180.0,3306.11,39.02
1748394189.0,3306.04,39.02
1748394198.0,3305.94,39.02
1748394207.0,3305.84,39.02
1748394216.0,3305.73,39.02
1748394225.0,3305.64,39.02
1748394234.0,3305.53,39.02
1748394243.0,3305.45,39.02
1748394252.0,3305.35,39.02
1748394261.0,3305.26,39.02
1748394270.0,3305.17,39.02
1748394279.0,3305.05,39.02
1748394288.0,3304.96,39.02
1748394297.0,3304.87,39.02
1748394306.0,3304.78,39.02
1748394315.0,3304.68,39.02
1748394324.0,3304.59,39.02
1748394333.0,3304.49,39.02
1748394342.0,3304.39,39.02
1748394351.0,3304.3,39.02
1748394360.0,3304.21,39.02
1748394369.0,3304.12,39.02
1748394378.0,3304.02,39.02
1748394387.0,3303.93,39.02
1748394396.0,3303.84,39.02
1748394405.0,3303.73,39.02
1748394414.0,3303.63,39.02
1748394423.0,3303.56,39.02
1748394432.0,3303.46,39.02
1748394441.0,3303.35,39.02
1748394450.0,3303.27,39.02
1748394459.0,3303.18,39.02
1748394468.0,3303.09,39.02
1748394477.0,3302.98,39.02
1748394486.0,3302.89,39.02
1748394495.0,3302.77,39.02
1748394504.0,3302.69,39.02
1748394513.0,3302.59,39.02
1748394522.0,3302.5,39.02
1748394531.0,3302.42,39.02
1748394540.0,3302.31,39.02
1748394549.0,3302.21,39.02
1748394558.0,3302.11,39.02
1748394567.0,3302.04,39.02
1748394576.0,3301.94,39.02
1748394585.0,3301.84,39.02
1748394594.0,3301.74,39.02
1748394603.0,3301.65,39.02
1748394612.0,3301.54,39.02
1748394621.0,3301.46,39.02
1748394630.0,3301.35,39.02
1748394639.0,3301.26,39.02
1748394648.0,3301.16,39.02
1748394657.0,3301.04,39.02
1748394666.0,3300.98,39.02
1748394675.0,3300.87,39.02
1748394684.0,3300.79,39.02
1748394693.0,3300.69,39.02
1748394702.0,3300.62,39.02
1748394711.0,3300.51,39.02
1748394720.0,3300.41,39.02
1748394729.0,3300.32,39.02
1748394738.0,3300.23,39.02
1748394747.0,3300.13,39.02
1748394756.0,3300.03,39.02
1748394765.0,3299.94,39.02
1748394774.0,3299.81,39.02
1748394783.0,3299.76,39.02
1748394792.0,3299.66,39.02
1748394801.0,3299.55,39.02
1748394810.0,3299.44,39.02
1748394819.0,3299.37,39.02
1748394828.0,3299.26,39.02
1748394837.0,3299.18,39.02
1748394846.0,3299.06,39.02
1748394855.0,3299.0,39.02
1748394864.0,3298.87,39.02
1748394873.0,3298.79,39.02
1748394882.0,3298.67,39.02
1748394891.0,3298.6,39.02
1748394900.0,3298.95,38.51
1748394909.0,3299.03,38.51
1748394918.0,3299.08,38.51
1748394927.0,3299.17,38.51
1748394936.0,3299.22,38.51
1748394945.0,3299.29,38.51
1748394954.0,3299.36,38.51
1748394963.0,3299.44,38.51
1748394972.0,3299.51,38.51
1748394981.0,3299.58,38.51
1748394990.0,3299.64,38.51
1748394999.0,3299.72,38.51
1748395008.0,3299.77,38.51
1748395017.0,3299.85,38.51
1748395026.0,3299.93,38.51
1748395035.0,3299.97,38.51
1748395044.0,3300.06,38.51
1748395053.0,3300.13,38.51
1748395062.0,3300.21,38.51
1748395071.0,3300.27,38.51
1748395080.0,3300.33,38.51
1748395089.0,3300.41,38.51
1748395098.0,3300.46,38.51
1748395107.0,3300.54,38.51
1748395116.0,3300.6,38.51
1748395125.0,3300.69,38.51
1748395134.0,3300.75,38.51
1748395143.0,3300.81,38.51
1748395152.0,3300.89,38.51
1748395161.0,3300.97,38.51
1748395170.0,3301.04,38.51
1748395179.0,3301.09,38.51
1748395188.0,3301.13,38.51
1748395197.0,3301.24,38.51
1748395206.0,3301.29,38.51
1748395215.0,3301.38,38.51
1748395224.0,3301.45,38.51
1748395233.0,3301.52,38.51
1748395242.0,3301.6,38.51
1748395251.0,3301.66,38.51
1748395260.0,3301.74,38.51
1748395269.0,3301.8,38.51
1748395278.0,3301.87,38.51
1748395287.0,3301.92,38.51
1748395296.0,3301.98,38.51
1748395305.0,3302.09,38.51
1748395314.0,3302.13,38.51
1748395323.0,3302.21,38.51
1748395332.0,3302.27,38.51
1748395341.0,3302.35,38.51
1748395350.0,3302.39,38.51
1748395359.0,3302.47,38.51
1748395368.0,3302.55,38.51
1748395377.0,3302.62,38.51
1748395386.0,3302.7,38.51
1748395395.0,3302.74,38.51
1748395404.0,3302.83,38.51
1748395413.0,3302.91,38.51
1748395422.0,3302.99,38.51
1748395431.0,3303.04,38.51
1748395440.0,3303.1,38.51
1748395449.0,3303.16,38.51
1748395458.0,3303.26,38.51
1748395467.0,3303.32,38.51
1748395476.0,3303.38,38.51
1748395485.0,3303.43,38.51
1748395494.0,3303.51,38.51
1748395503.0,3303.59,38.51
1748395512.0,3303.66,38.51
1748395521.0,3303.7,38.51
1748395530.0,3303.8,38.51
1748395539.0,3303.85,38.51
1748395548.0,3303.95,38.51
1748395557.0,3304.0,38.51
1748395566.0,3304.07,38.51
1748395575.0,3304.15,38.51
1748395584.0,3304.21,38.51
1748395593.0,3304.29,38.51
1748395602.0,3304.35,38.51
1748395611.0,3304.42,38.51
1748395620.0,3304.48,38.51
1748395629.0,3304.56,38.51
1748395638.0,3304.64,38.51
1748395647.0,3304.69,38.51
1748395656.0,3304.77,38.51
1748395665.0,3304.82,38.51
1748395674.0,3304.88,38.51
1748395683.0,3304.97,38.51
1748395692.0,3305.04,38.51
1748395701.0,3305.11,38.51
1748395710.0,3305.16,38.51
1748395719.0,3305.25,38.51
1748395728.0,3305.32,38.51
1748395737.0,3305.38,38.51
1748395746.0,3305.44,38.51
1748395755.0,3305.52,38.51
1748395764.0,3305.6,38.51
1748395773.0,3305.67,38.51
1748395782.0,3305.72,38.51
1748395791.0,3305.8,38.51
1748395800.0,3303.39,26.59
1748395809.0,3303.4,26.59
1748395818.0,3303.45,26.59
1748395827.0,3303.49,26.59
1748395836.0,3303.5,26.59
1748395845.0,3303.56,26.59
1748395854.0,3303.6,26.59
1748395863.0,3303.61,26.59
1748395872.0,3303.65,26.59
1748395881.0,3303.69,26.59
1748395890.0,3303.72,26.59
1748395899.0,3303.73,26.59
1748395908.0,3303.78,26.59
1748395917.0,3303.82,26.59
1748395926.0,3303.86,26.59
1748395935.0,3303.88,26.59
1748395944.0,3303.92,26.59
1748395953.0,3303.96,26.59
1748395962.0,3303.99,26.59
1748395971.0,3304.01,26.59
1748395980.0,3304.07,26.59
1748395989.0,3304.09,26.59
1748395998.0,3304.13,26.59
1748396007.0,3304.14,26.59
1748396016.0,3304.19,26.59
1748396025.0,3304.23,26.59
1748396034.0,3304.26,26.59
1748396043.0,3304.28,26.59
1748396052.0,3304.3,26.59
1748396061.0,3304.37,26.59
1748396070.0,3304.39,26.59
1748396079.0,3304.44,26.59
1748396088.0,3304.47,26.59
1748396097.0,3304.5,26.59
1748396106.0,3304.52,26.59
1748396115.0,3304.57,26.59
1748396124.0,3304.61,26.59
1748396133.0,3304.63,26.59
1748396142.0,3304.68,26.59
1748396151.0,3304.68,26.59
1748396160.0,3304.71,26.59
1748396169.0,3304.77,26.59
1748396178.0,3304.79,26.59
1748396187.0,3304.85,26.59
1748396196.0,3304.88,26.59
1748396205.0,3304.91,26.59
1748396214.0,3304.94,26.59
1748396223.0,3304.96,26.59
1748396232.0,3304.98,26.59
1748396241.0,3305.05,26.59
1748396250.0,3305.05,26.59
1748396259.0,3305.12,26.59
1748396268.0,3305.14,26.59
1748396277.0,3305.17,26.59
1748396286.0,3305.21,26.59
1748396295.0,3305.24,26.59
1748396304.0,3305.27,26.59
1748396313.0,3305.32,26.59
1748396322.0,3305.35,26.59
1748396331.0,3305.37,26.59
1748396340.0,3305.4,26.59
1748396349.0,3305.45,26.59
1748396358.0,3305.45,26.59
1748396367.0,3305.51,26.59
1748396376.0,3305.55,26.59
1748396385.0,3305.56,26.59
1748396394.0,3305.62,26.59
1748396403.0,3305.64,26.59
1748396412.0,3305.67,26.59
1748396421.0,3305.72,26.59
1748396430.0,3305.73,26.59
1748396439.0,3305.78,26.59
1748396448.0,3305.79,26.59
1748396457.0,3305.85,26.59
1748396466.0,3305.88,26.59
1748396475.0,3305.9,26.59
1748396484.0,3305.95,26.59
1748396493.0,3305.98,26.59
1748396502.0,3306.02,26.59
1748396511.0,3306.05,26.59
1748396520.0,3306.08,26.59
1748396529.0,3306.12,26.59
1748396538.0,3306.14,26.59
1748396547.0,3306.18,26.59
1748396556.0,3306.22,26.59
1748396565.0,3306.25,26.59
1748396574.0,3306.29,26.59
1748396583.0,3306.32,26.59
1748396592.0,3306.35,26.59
1748396601.0,3306.37,26.59
1748396610.0,3306.43,26.59
1748396619.0,3306.44,26.59
1748396628.0,3306.47,26.59
1748396637.0,3306.53,26.59
1748396646.0,3306.56,26.59
1748396655.0,3306.59,26.59
1748396664.0,3306.62,26.59
1748396673.0,3306.65,26.59
1748396682.0,3306.68,26.59
1748396691.0,3306.72,26.59
1748396700.0,3306.0,25.73
1748396709.0,3306.02,25.73
1748396718.0,3306.07,25.73
1748396727.0,3306.07,25.73
1748396736.0,3306.09,25.73
1748396745.0,3306.11,25.73
1748396754.0,3306.14,25.73
1748396763.0,3306.18,25.73
1748396772.0,3306.21,25.73
1748396781.0,3306.25,25.73
1748396790.0,3306.27,25.73
1748396799.0,3306.3,25.73
1748396808.0,3306.32,25.73
1748396817.0,3306.35,25.73
1748396826.0,3306.37,25.73
1748396835.0,3306.42,25.73
1748396844.0,3306.42,25.73
1748396853.0,3306.46,25.73
1748396862.0,3306.49,25.73
1748396871.0,3306.52,25.73
1748396880.0,3306.54,25.73
1748396889.0,3306.57,25.73
1748396898.0,3306.6,25.73
1748396907.0,3306.64,25.73
1748396916.0,3306.65,25.73
1748396925.0,3306.7,25.73
1748396934.0,3306.71,25.73
1748396943.0,3306.74,25.73
1748396952.0,3306.76,25.73
1748396961.0,3306.8,25.73
1748396970.0,3306.81,25.73
1748396979.0,3306.85,25.73
1748396988.0,3306.88,25.73
1748396997.0,3306.91,25.73
1748397006.0,3306.93,25.73
1748397015.0,3306.96,25.73
1748397024.0,3306.99,25.73
1748397033.0,3307.03,25.73
1748397042.0,3307.05,25.73
1748397051.0,3307.1,25.73
1748397060.0,3307.1,25.73
1748397069.0,3307.13,25.73
1748397078.0,3307.15,25.73
1748397087.0,3307.19,25.73
1748397096.0,3307.2,25.73
1748397105.0,3307.24,25.73
1748397114.0,3307.26,25.73
1748397123.0,3307.3,25.73
1748397132.0,3307.32,25.73
1748397141.0,3307.34,25.73
1748397150.0,3307.37,25.73
1748397159.0,3307.42,25.73
1748397168.0,3307.43,25.73
1748397177.0,3307.44,25.73
1748397186.0,3307.5,25.73
1748397195.0,3307.5,25.73
1748397204.0,3307.55,25.73
1748397213.0,3307.57,25.73
1748397222.0,3307.6,25.73
1748397231.0,3307.64,25.73
1748397240.0,3307.64,25.73
1748397249.0,3307.68,25.73
1748397258.0,3307.72,25.73
1748397267.0,3307.73,25.73
1748397276.0,3307.75,25.73
1748397285.0,3307.79,25.73
1748397294.0,3307.82,25.73
1748397303.0,3307.83,25.73
1748397312.0,3307.88,25.73
1748397321.0,3307.89,25.73
1748397330.0,3307.94,25.73
1748397339.0,3307.96,25.73
1748397348.0,3308.0,25.73
1748397357.0,3308.02,25.73
1748397366.0,3308.04,25.73
1748397375.0,3308.06,25.73
1748397384.0,3308.1,25.73
1748397393.0,3308.12,25.73
1748397402.0,3308.16,25.73
1748397411.0,3308.17,25.73
1748397420.0,3308.22,25.73
1748397429.0,3308.24,25.73
1748397438.0,3308.26,25.73
1748397447.0,3308.31,25.73
1748397456.0,3308.31,25.73
1748397465.0,3308.34,25.73
1748397474.0,3308.36,25.73
1748397483.0,3308.42,25.73
1748397492.0,3308.41,25.73
1748397501.0,3308.44,25.73
1748397510.0,3308.47,25.73
1748397519.0,3308.52,25.73
1748397528.0,3308.55,25.73
1748397537.0,3308.57,25.73
1748397546.0,3308.6,25.73
1748397555.0,3308.62,25.73
1748397564.0,3308.65,25.73
1748397573.0,3308.69,25.73
1748397582.0,3308.7,25.73
1748397591.0,3308.72,25.73
1748397600.0,3307.27,45.34
1748397609.0,3307.34,45.34
1748397618.0,3307.4,45.34
1748397627.0,3307.47,45.34
1748397636.0,3307.52,45.34
1748397645.0,3307.58,45.34
1748397654.0,3307.65,45.34
1748397663.0,3307.71,45.34
1748397672.0,3307.79,45.34
1748397681.0,3307.84,45.34
1748397690.0,3307.89,45.34
1748397699.0,3307.96,45.34
1748397708.0,3308.03,45.34
1748397717.0,3308.09,45.34
1748397726.0,3308.15,45.34
1748397735.0,3308.19,45.34
1748397744.0,3308.25,45.34
1748397753.0,3308.35,45.34
1748397762.0,3308.4,45.34
1748397771.0,3308.46,45.34
1748397780.0,3308.53,45.34
1748397789.0,3308.6,45.34
1748397798.0,3308.66,45.34
1748397807.0,3308.72,45.34
1748397816.0,3308.76,45.34
1748397825.0,3308.83,45.34
1748397834.0,3308.87,45.34
1748397843.0,3308.96,45.34
1748397852.0,3309.03,45.34
1748397861.0,3309.1,45.34
1748397870.0,3309.15,45.34
1748397879.0,3309.21,45.34
1748397888.0,3309.27,45.34
1748397897.0,3309.33,45.34
1748397906.0,3309.39,45.34
1748397915.0,3309.45,45.34
1748397924.0,3309.54,45.34
1748397933.0,3309.57,45.34
1748397942.0,3309.64,45.34
1748397951.0,3309.69,45.34
1748397960.0,3309.77,45.34
1748397969.0,3309.83,45.34
1748397978.0,3309.89,45.34
1748397987.0,3309.95,45.34
1748397996.0,3310.02,45.34
1748398005.0,3310.08,45.34
1748398014.0,3310.14,45.34
1748398023.0,3310.23,45.34
1748398032.0,3310.27,45.34
1748398041.0,3310.34,45.34
1748398050.0,3310.39,45.34
1748398059.0,3310.45,45.34
1748398068.0,3310.52,45.34
1748398077.0,3310.61,45.34
1748398086.0,3310.64,45.34
1748398095.0,3310.71,45.34
1748398104.0,3310.76,45.34
1748398113.0,3310.81,45.34
1748398122.0,3310.89,45.34
1748398131.0,3310.98,45.34
1748398140.0,3311.03,45.34
1748398149.0,3311.1,45.34
1748398158.0,3311.14,45.34
1748398167.0,3311.19,45.34
1748398176.0,3311.26,45.34
1748398185.0,3311.34,45.34
1748398194.0,3311.4,45.34
1748398203.0,3311.46,45.34
1748398212.0,3311.52,45.34
1748398221.0,3311.59,45.34
1748398230.0,3311.64,45.34
1748398239.0,3311.71,45.34
1748398248.0,3311.77,45.34
1748398257.0,3311.83,45.34
1748398266.0,3311.89,45.34
1748398275.0,3311.96,45.34
1748398284.0,3312.04,45.34
1748398293.0,3312.1,45.34
1748398302.0,3312.16,45.34
1748398311.0,3312.2,45.34
1748398320.0,3312.26,45.34
1748398329.0,3312.35,45.34
1748398338.0,3312.41,45.34
1748398347.0,3312.46,45.34
1748398356.0,3312.52,45.34
1748398365.0,3312.57,45.34
1748398374.0,3312.66,45.34
1748398383.0,3312.72,45.34
1748398392.0,3312.77,45.34
1748398401.0,3312.83,45.34
1748398410.0,3312.91,45.34
1748398419.0,3312.95,45.34
1748398428.0,3313.04,45.34
1748398437.0,3313.08,45.34
1748398446.0,3313.14,45.34
1748398455.0,3313.21,45.34
1748398464.0,3313.27,45.34
1748398473.0,3313.35,45.34
1748398482.0,3313.41,45.34
1748398491.0,3313.46,45.34
1748398500.0,3313.27,29.62
1748398509.0,3313.24,29.62
1748398518.0,3313.21,29.62
1748398527.0,3313.18,29.62
1748398536.0,3313.17,29.62
1748398545.0,3313.14,29.62
1748398554.0,3313.1,29.62
1748398563.0,3313.06,29.62
1748398572.0,3313.06,29.62
1748398581.0,3313.02,29.62
1748398590.0,3312.99,29.62
1748398599.0,3312.97,29.62
1748398608.0,3312.93,29.62
1748398617.0,3312.9,29.62
1748398626.0,3312.87,29.62
1748398635.0,3312.83,29.62
1748398644.0,3312.82,29.62
1748398653.0,3312.78,29.62
1748398662.0,3312.76,29.62
1748398671.0,3312.73,29.62
1748398680.0,3312.7,29.62
1748398689.0,3312.67,29.62
1748398698.0,3312.65,29.62
1748398707.0,3312.62,29.62
1748398716.0,3312.59,29.62
1748398725.0,3312.59,29.62
1748398734.0,3312.53,29.62
1748398743.0,3312.51,29.62
1748398752.0,3312.49,29.62
1748398761.0,3312.45,29.62
1748398770.0,3312.42,29.62
1748398779.0,3312.39,29.62
1748398788.0,3312.37,29.62
1748398797.0,3312.33,29.62
1748398806.0,3312.3,29.62
1748398815.0,3312.28,29.62
1748398824.0,3312.23,29.62
1748398833.0,3312.24,29.62
1748398842.0,3312.22,29.62
1748398851.0,3312.17,29.62
1748398860.0,3312.15,29.62
1748398869.0,3312.12,29.62
1748398878.0,3312.07,29.62
1748398887.0,3312.06,29.62
1748398896.0,3312.02,29.62
1748398905.0,3312.02,29.62
1748398914.0,3311.97,29.62
1748398923.0,3311.95,29.62
1748398932.0,3311.91,29.62
1748398941.0,3311.91,29.62
1748398950.0,3311.85,29.62
1748398959.0,3311.84,29.62
1748398968.0,3311.81,29.62
1748398977.0,3311.78,29.62
1748398986.0,3311.75,29.62
1748398995.0,3311.71,29.62
1748399004.0,3311.66,29.62
1748399013.0,3311.67,29.62
1748399022.0,3311.62,29.62
1748399031.0,3311.61,29.62
1748399040.0,3311.58,29.62
1748399049.0,3311.56,29.62
1748399058.0,3311.52,29.62
1748399067.0,3311.46,29.62
1748399076.0,3311.47,29.62
1748399085.0,3311.43,29.62
1748399094.0,3311.41,29.62
1748399103.0,3311.38,29.62
1748399112.0,3311.35,29.62
1748399121.0,3311.32,29.62
1748399130.0,3311.28,29.62
1748399139.0,3311.26,29.62
1748399148.0,3311.22,29.62
1748399157.0,3311.2,29.62
1748399166.0,3311.16,29.62
1748399175.0,3311.13,29.62
1748399184.0,3311.12,29.62
1748399193.0,3311.1,29.62
1748399202.0,3311.06,29.62
1748399211.0,3311.03,29.62
1748399220.0,3311.0,29.62
1748399229.0,3310.98,29.62
1748399238.0,3310.94,29.62
1748399247.0,3310.92,29.62
1748399256.0,3310.88,29.62
1748399265.0,3310.87,29.62
1748399274.0,3310.83,29.62
1748399283.0,3310.81,29.62
1748399292.0,3310.79,29.62
1748399301.0,3310.76,29.62
1748399310.0,3310.73,29.62
1748399319.0,3310.68,29.62
1748399328.0,3310.66,29.62
1748399337.0,3310.65,29.62
1748399346.0,3310.62,29.62
1748399355.0,3310.6,29.62
1748399364.0,3310.57,29.62
1748399373.0,3310.53,29.62
1748399382.0,3310.5,29.62
1748399391.0,3310.47,29.62
1748399400.0,3308.86,65.34
1748399409.0,3308.94,65.34
1748399418.0,3309.03,65.34
1748399427.0,3309.12,65.34
1748399436.0,3309.22,65.34
1748399445.0,3309.32,65.34
1748399454.0,3309.4,65.34
1748399463.0,3309.48,65.34
1748399472.0,3309.58,65.34
1748399481.0,3309.66,65.34
